date,price_V,price_MA,ticker_A,ticker_B,spread,zscore,hedge_ratio
2021-10-05,224.28,343.21,V,MA,3.327852422512109,0.9475517077980083,0.6437812056102326
2021-10-06,226.51,348.69,V,MA,1.9667462904935178,0.5950149734379157,0.6439624127721084
2021-10-07,230.55,353.91,V,MA,2.5629241266508984,0.7494295209244437,0.6441950661844794
2021-10-08,230.27,354.96,V,MA,1.5565136159278836,0.48876162256608224,0.6443359431599959
2021-10-11,225.11,347.15,V,MA,1.3843041671063077,0.44415807895888865,0.6444640525216584
2021-10-12,224.05,345.34,V,MA,1.4443808693259257,0.4597183970806048,0.6445984222235307
2021-10-13,222.46,342.35,V,MA,1.726270720031664,0.5327299904305477,0.6447604185189669
2021-10-14,225.18,344.58,V,MA,2.9148116232501025,0.8405710314907463,0.6450321793973821
2021-10-15,230.99,356.0,V,MA,1.3162570993497695,0.42653337616360193,0.6451509632040737
2021-10-18,230.65,358.44,V,MA,-0.5793002290754146,-0.06443024132029058,0.6450990409247724
2021-10-19,233.52,362.1,V,MA,-0.06817255736351058,0.06795567333219807,0.6450929924257485
2021-10-20,231.42,356.77,V,MA,1.230636758585348,0.4043570633707688,0.645203809853448
2021-10-21,230.24,356.21,V,MA,0.39912820844156727,0.1889900894335888,0.6452398073932749
2021-10-22,231.23,358.67,V,MA,-0.19199359141882155,0.03588509340893244,0.6452226101748649
2021-10-25,233.88,360.86,V,MA,1.012442428765155,0.3478430894188469,0.6453127461376568
2021-10-26,231.82,357.32,V,MA,1.1983504692854012,0.39599467139658223,0.6454204901228999
2021-10-27,215.78,335.72,V,MA,-0.8725352404641455,-0.14038031669150033,0.645336992852568
2021-10-28,209.84,333.03,V,MA,-4.918561438104177,-1.1883315596529986,0.6448625091976825
2021-10-29,211.77,335.52,V,MA,-4.451264516089935,-1.06729813912237,0.6444362914761861
2021-11-01,212.46,334.05,V,MA,-2.7263543204543907,-0.6205334136325593,0.6441740886707211
2021-11-02,209.14,328.48,V,MA,-2.3817856633315273,-0.5312875375855638,0.643941139988223
2021-11-03,208.1,329.43,V,MA,-3.907979157982851,-0.926583141616129,0.6435600253710434
2021-11-04,208.78,335.43,V,MA,-6.868671365087238,-1.6934247108257368,0.6429021595119316
2021-11-05,216.67,348.79,V,MA,-7.33228197841575,-1.8135033496568789,0.6422267896969974
2021-11-08,220.49,349.67,V,MA,-3.9505241340858106,-0.9376026106978836,0.6418638262764487
2021-11-09,213.39,344.65,V,MA,-7.584696243680952,-1.8788805444907062,0.6411568148663309
2021-11-10,215.56,357.94,V,MA,-13.501898476981665,-3.411480466572012,0.6399449585879803
2021-11-11,210.42,354.34,V,MA,-15.829545116528749,-4.014358468328722,0.6385097508509588
2021-11-12,212.09,363.5,V,MA,-19.385501671496087,-4.935377984680021,0.6367964282572107
2021-11-15,212.3,361.36,V,MA,-17.258304441561705,-4.384417888960859,0.635262077821457
2021-11-16,215.18,369.56,V,MA,-18.977760119302246,-4.829769853255213,0.6336122960258206
2021-11-17,205.06,359.17,V,MA,-21.813724735937882,-5.564306037606077,0.6316611207393097
2021-11-18,203.33,348.22,V,MA,-16.109490233349987,-4.086866360962965,0.6301748613903566
2021-11-19,200.86,339.72,V,MA,-12.811415049360164,-3.232640060980391,0.6289633081636646
2021-11-22,195.58,321.3,V,MA,-6.303403185596835,-1.547015997098408,0.6283330320124396
2021-11-23,198.49,329.0,V,MA,-7.975345758427579,-1.9800617095508382,0.6275542424268316
2021-11-24,203.25,340.0,V,MA,-9.803488407626475,-2.4535644176292877,0.6266279070812544
2021-11-26,197.65,324.17,V,MA,-5.313270631578092,-1.2905642120640448,0.6261013376672058
2021-11-29,196.29,323.01,V,MA,-5.761882636532846,-1.4067580984195007,0.6255282580617716
2021-11-30,193.77,314.92,V,MA,-3.121088658470171,-0.7227725786692323,0.6252098585623973
2021-12-01,190.16,306.28,V,MA,-1.2878994823820165,-0.2479627821370984,0.6250747664959581
2021-12-02,198.29,320.2,V,MA,-1.8010775026091608,-0.38087975248969685,0.6248940584091479
2021-12-03,196.32,322.11,V,MA,-4.81009261121892,-1.1602373169554892,0.6244143075695225
2021-12-06,202.68,333.33,V,MA,-5.286193049349038,-1.2835509144314488,0.6239048181962291
2021-12-07,207.37,339.51,V,MA,-4.313350967132408,-1.0315774917534595,0.6234966597953887
2021-12-08,208.99,342.34,V,MA,-4.319088332888157,-1.0330635126740775,0.623091337071006
2021-12-09,211.39,344.52,V,MA,-3.1754118508690112,-0.7368426944359582,0.622795227710638
2021-12-10,213.4,349.92,V,MA,-4.387548497860308,-1.0507952107579313,0.6223923996852432
2021-12-13,211.02,345.31,V,MA,-3.7769775986036507,-0.8926527515802458,0.6220409996774019
2021-12-14,209.98,340.55,V,MA,-1.7982892869915759,-0.3801575836555462,0.6218713530670725
2021-12-15,212.31,346.35,V,MA,-2.979423986976883,-0.6860803623257701,0.6215949876915746
2021-12-16,214.37,352.92,V,MA,-4.847566596579668,-1.1699433612614856,0.6211537079127838
2021-12-17,211.88,349.31,V,MA,-4.936604746938713,-1.193004912467995,0.6206996786434362
2021-12-20,208.74,337.02,V,MA,-0.4342545188792144,-0.026862310500910237,0.6206582829472412
2021-12-21,215.38,350.74,V,MA,-2.2377931850524533,-0.4939924017612635,0.6204533078207574
2021-12-22,217.96,357.48,V,MA,-3.7201327811150975,-0.8779295159329347,0.6201189794705021
2021-12-23,216.62,360.58,V,MA,-6.765159180288862,-1.6666142757414582,0.6195162215882436
2021-12-27,217.63,360.31,V,MA,-5.413957067643992,-1.316642756954873,0.6190334907930504
2021-12-28,218.05,360.78,V,MA,-5.1204010695565785,-1.2406095436123732,0.6185775294349926
2021-12-29,218.17,361.29,V,MA,-5.150409788811345,-1.2483820277997117,0.618119543272195
2021-12-30,217.87,360.99,V,MA,-5.101092507998288,-1.2356084808173247,0.6176655655502875
2021-12-31,216.71,359.32,V,MA,-5.066810950027616,-1.226729299237389,0.6172125429979618
2022-01-03,221.43,370.95,V,MA,-7.290764410996417,-1.802749987158335,0.6165811144655517
2022-01-04,222.46,375.39,V,MA,-8.718294279610944,-2.1724909693229675,0.6158349830299448
2022-01-05,220.0,373.9,V,MA,-9.941318119571491,-2.4892633505808477,0.6149807919753183
2022-01-06,219.75,370.0,V,MA,-7.550325759612974,-1.8699783303821484,0.6143252047557107
2022-01-07,216.96,369.65,V,MA,-9.810144094990136,-2.4552882907593183,0.6134725932503453
2022-01-10,211.97,363.91,V,MA,-10.927738901083615,-2.7447537585944266,0.612507869805951
2022-01-11,214.38,366.29,V,MA,-9.665002706352709,-2.41769557850341,0.6116601673710794
2022-01-12,215.71,367.31,V,MA,-8.680034944750872,-2.162581513584673,0.6109009690581549
2022-01-13,215.0,369.52,V,MA,-10.405821089905373,-2.6095731165938867,0.6099962683749334
2022-01-14,214.67,372.14,V,MA,-11.950093882755766,-3.009551394955784,0.6089646205265646
2022-01-18,215.71,366.3,V,MA,-7.124842609568816,-1.7597749915584833,0.6083397286638516
2022-01-19,214.68,360.73,V,MA,-4.61802817993717,-1.1104911834262987,0.6079284455962553
2022-01-20,214.35,364.0,V,MA,-6.7200606288067775,-1.6549334114136445,0.6073353313978208
2022-01-21,205.93,355.08,V,MA,-9.419995817830937,-2.354236950007559,0.6064830342960205
2022-01-24,201.85,349.42,V,MA,-9.753939665254194,-2.44073092036066,0.6055862276494024
2022-01-25,202.0,338.76,V,MA,-3.0503913804799936,-0.704461451473117,0.605296939958909
2022-01-26,205.87,344.66,V,MA,-2.665993669376064,-0.6048995506189206,0.6050484351806884
2022-01-27,206.15,350.53,V,MA,-5.752809045348528,-1.4044079699983658,0.6045211794863451
2022-01-28,228.0,382.51,V,MA,-3.1346890586126506,-0.7262951846875517,0.6042578992931235
2022-01-31,226.17,386.38,V,MA,-7.075843423159256,-1.7470838334211605,0.6036695569728228
2022-02-01,232.36,392.06,V,MA,-4.18038442809393,-0.9971381571938026,0.6033270020611486
2022-02-02,235.42,396.75,V,MA,-3.8270378586407787,-0.9056187357746842,0.603017108654419
2022-02-03,231.54,390.07,V,MA,-3.5643719599083,-0.8375862907003407,0.6027235418255911
2022-02-04,228.39,382.2,V,MA,-1.9095888419373637,-0.40898500622995554,0.6025630267973243
2022-02-07,227.16,376.13,V,MA,0.5018460584942375,0.21559478583911745,0.6026058914245228
2022-02-08,227.94,374.37,V,MA,2.2695201677498176,0.6734356868757282,0.6028006513135405
2022-02-09,230.87,381.37,V,MA,0.9494140409554461,0.3315182625095279,0.6028806302515787
2022-02-10,225.59,374.39,V,MA,-0.11866678405829134,0.054877288506603075,0.6028704473518478
2022-02-11,224.69,369.77,V,MA,1.7116063685985523,0.5289318130187165,0.6030191568580509
2022-02-14,225.34,374.16,V,MA,-0.27675645028179474,0.0139308748835472,0.6029953935489678
2022-02-15,227.82,381.54,V,MA,-2.176924975307145,-0.4782270772320643,0.6028120904107227
2022-02-16,228.82,382.93,V,MA,-1.9521185953050235,-0.42000053250867353,0.6026483132564829
2022-02-17,224.61,373.7,V,MA,-0.5810087528867314,-0.06487276184888803,0.602598364337401
2022-02-18,222.69,369.95,V,MA,-0.23375509964236585,0.025068548405754565,0.6025780648726649
2022-02-22,221.32,368.29,V,MA,-0.5846912929262373,-0.065826567440633,0.6025270609924956
2022-02-23,215.95,361.23,V,MA,-1.6479083372277614,-0.3412077856254098,0.6023805008920293
2022-02-24,217.3,369.38,V,MA,-5.045222909144314,-1.2211378341376438,0.6019416939442968
2022-02-25,219.27,369.09,V,MA,-2.810371765057397,-0.6422945642532659,0.6016970705385066
2022-02-28,216.12,360.82,V,MA,-0.9536978005334902,-0.16140203072692047,0.6016121550926598
2022-03-01,208.97,344.48,V,MA,1.6729000083263657,0.518906574333556,0.6017681722935254
2022-03-02,208.48,344.09,V,MA,1.3734646682504774,0.44135056715738996,0.6018964088806694
2022-03-03,207.23,340.99,V,MA,1.9274217784422092,0.5848296287886249,0.6020780029372057
2022-03-04,200.29,330.76,V,MA,1.110987358665966,0.37336696809203596,0.6021859131737031
2022-03-07,190.7,312.92,V,MA,2.1935136314428973,0.653749421808415,0.6024111158396941
2022-03-08,191.71,314.33,V,MA,2.2808380906147363,0.6763671140970725,0.6026442334787812
2022-03-09,199.76,328.13,V,MA,1.951647614398155,0.5911043026690418,0.602835316446536
2022-03-10,197.97,324.59,V,MA,2.224227480854381,0.6617045400144391,0.60305546233447
2022-03-11,196.71,324.79,V,MA,0.8173573697044958,0.2973145905561651,0.6031363115560685
2022-03-14,200.33,328.59,V,MA,2.078658875200972,0.6240011753353767,0.603339545101187
2022-03-15,206.14,335.0,V,MA,3.896083957064178,1.0947279527939233,0.6037131822177189
2022-03-16,211.87,344.68,V,MA,3.6644146948110574,1.0347238699049548,0.6040547328106909
2022-03-17,213.45,346.44,V,MA,4.051128845869584,1.1348857461451438,0.6044304097509826
2022-03-18,219.11,350.09,V,MA,7.2713530597972635,1.968948058833229,0.6050976804256127
2022-03-21,217.04,345.58,V,MA,7.683497941044465,2.075696685630344,0.6058119742431725
2022-03-22,218.47,349.53,V,MA,6.51135219430131,1.7721021135170942,0.6064104592043564
2022-03-23,214.68,342.18,V,MA,6.955026806840692,1.8870171780691485,0.6070634554712704
2022-03-24,217.31,349.35,V,MA,5.06951489896818,1.398655400128555,0.6075296553629077
2022-03-25,218.43,349.02,V,MA,6.191099895631197,1.6891543573586256,0.6080995361422521
2022-03-28,220.77,350.49,V,MA,7.39947272134998,2.0021320156376334,0.608777789034352
2022-03-29,228.12,367.55,V,MA,4.227895196550435,1.1806695616374443,0.6091473399631331
2022-03-30,223.95,362.24,V,MA,3.1899838254355757,0.9118427033046654,0.6094302566656482
2022-03-31,221.77,357.38,V,MA,3.848185267037792,1.0823218315041856,0.6097761898622257
2022-04-01,226.36,363.97,V,MA,4.282187497909092,1.1947316763922207,0.6101541679316727
2022-04-04,227.74,366.91,V,MA,3.7479256519024773,1.0563538364474117,0.6104823372164768
2022-04-05,226.09,363.32,V,MA,4.156037356020391,1.1620578400069934,0.610849836628811
2022-04-06,219.01,353.55,V,MA,2.949289243228094,0.849500994606498,0.6111178355445394
2022-04-07,216.15,349.55,V,MA,2.454892905994768,0.7214486215345007,0.6113434618624095
2022-04-08,216.98,352.27,V,MA,1.571549930870816,0.49265614132703284,0.6114867859003866
2022-04-11,214.75,347.37,V,MA,2.2650660193534975,0.6722820289110366,0.6116962719309281
2022-04-12,211.4,345.8,V,MA,-0.12069335091717903,0.054352392434512724,0.611685058851698
2022-04-13,213.27,355.14,V,MA,-3.840450681346823,-0.9090927578249172,0.6113376434120258
2022-04-14,212.79,357.82,V,MA,-5.773356504495013,-1.4097299165949595,0.6108192848485132
2022-04-18,213.17,356.8,V,MA,-4.6218363489598175,-1.1114775278703903,0.6104031287807169
2022-04-19,215.7,363.87,V,MA,-6.2079454857298515,-1.5222917342441045,0.6098550182365401
2022-04-20,217.79,365.29,V,MA,-4.828805872791293,-1.1650841925728714,0.6094303317166944
2022-04-21,216.45,364.44,V,MA,-5.474899477714018,-1.3324272999267412,0.6089476991485951
2022-04-22,208.17,351.18,V,MA,-5.503445290295332,-1.3398208802731517,0.6084442317053799
2022-04-25,209.95,354.6,V,MA,-5.623654923680391,-1.370956080236834,0.6079347290571923
2022-04-26,201.1,344.11,V,MA,-7.844404554801713,-1.946146952109416,0.6072023613228378
2022-04-27,214.11,361.57,V,MA,-5.266947972089241,-1.2785662945476088,0.6067343750092354
2022-04-28,220.66,378.83,V,MA,-8.903154064877867,-2.220371045299011,0.6059793418284662
2022-04-29,213.13,363.38,V,MA,-6.850683189755472,-1.688765638002993,0.6053736672072086
2022-05-02,211.53,359.04,V,MA,-5.642099278245411,-1.3757333069150273,0.6048688148346852
2022-05-03,208.56,357.79,V,MA,-7.611481262180604,-1.8858180659150185,0.6041853636551625
2022-05-04,214.52,368.52,V,MA,-7.88119325260061,-1.955675501778169,0.6034982992852508
2022-05-05,205.24,353.37,V,MA,-7.768613864349646,-1.9265165927433594,0.602792013652403
2022-05-06,202.82,347.12,V,MA,-6.221293952730633,-1.525749087682216,0.6022162190387492
2022-05-09,193.0,327.99,V,MA,-4.380176924423637,-1.0488859177459267,0.6017871792567567
2022-05-10,193.58,325.33,V,MA,-2.1309621824352405,-0.4663223678784301,0.6015767441749462
2022-05-11,196.72,325.87,V,MA,0.6628898918579011,0.2573063509899249,0.6016420968734222
2022-05-12,193.97,321.24,V,MA,0.6767510043229379,0.26089648346238314,0.6017097777228149
2022-05-13,199.23,332.8,V,MA,-0.9872954523216606,-0.1701040754572629,0.601614469508178
2022-05-16,197.81,329.73,V,MA,-0.5428975094678492,-0.05500166290866829,0.6015615731339818
2022-05-17,204.0,338.86,V,MA,0.15002549941914367,0.12447061259545335,0.6015757967909486
2022-05-18,199.99,335.9,V,MA,-2.0145880181753455,-0.4361805832909017,0.6013831140761399
2022-05-19,197.37,332.22,V,MA,-2.346124840752026,-0.5220511160890803,0.6011562363516706
2022-05-20,199.03,336.18,V,MA,-2.9712470859913083,-0.6839624834162356,0.6008722918852737
2022-05-23,207.56,348.43,V,MA,-1.7458443914035513,-0.36657396090230915,0.600711317600102
2022-05-24,202.63,340.69,V,MA,-1.963265494107361,-0.42288766321037025,0.6005261836100483
2022-05-25,203.84,344.76,V,MA,-3.0978822374682693,-0.7167619409358889,0.6002375050396458
2022-05-26,208.55,349.89,V,MA,-1.4214345938553947,-0.28254938123750767,0.6001069896077493
2022-05-27,212.88,357.78,V,MA,-1.7694326578305493,-0.3726834994752175,0.5999481040243462
2022-05-31,212.17,357.87,V,MA,-2.454570660098767,-0.5501393996609175,0.5997277521449095
2022-06-01,209.93,357.06,V,MA,-4.0777852773250345,-0.9705642047963189,0.5993608504938247
2022-06-02,215.05,363.08,V,MA,-2.4860683523738203,-0.5582975390692371,0.5991408735054915
2022-06-03,212.65,357.82,V,MA,-1.6805953265889855,-0.34967396193186673,0.5989899819087502
2022-06-06,212.94,360.14,V,MA,-2.693711930682781,-0.6120787889555505,0.5987496860406586
2022-06-07,214.5,364.02,V,MA,-3.3492599450503633,-0.7818706595267675,0.5984540957778429
2022-06-08,213.5,362.33,V,MA,-3.2339754688632922,-0.7520111123530804,0.5981673487397215
2022-06-09,206.11,349.0,V,MA,-2.5679062802907424,-0.5794941784612301,0.5979309635538417
2022-06-10,199.51,334.75,V,MA,-0.6272389146996886,-0.07684672177096118,0.5978707659886473
2022-06-13,192.26,319.74,V,MA,1.0626614464595434,0.3608501930416154,0.5979775397308452
2022-06-14,193.52,322.14,V,MA,0.8598899012962988,0.30833083641585013,0.5980632957680007
2022-06-15,196.16,325.39,V,MA,1.5077452663661859,0.4761302529100549,0.5982121599730594
2022-06-16,189.05,308.78,V,MA,4.199144466559289,1.1732229061393051,0.5986490560704733
2022-06-17,190.01,310.69,V,MA,3.8907283922071656,1.093340821180208,0.5990513747072413
2022-06-21,194.39,317.4,V,MA,4.118771026699619,1.1524055801785487,0.5994682702372413
2022-06-22,193.82,316.15,V,MA,4.16432037179905,1.1642032034467502,0.59989144275882
2022-06-23,196.64,316.76,V,MA,6.412377864716632,1.7464670170933383,0.6005418049478576
2022-06-24,205.51,330.5,V,MA,6.812083502934428,1.849993786305406,0.6012039833496688
2022-06-27,203.56,328.83,V,MA,5.683501831082538,1.5576826375316783,0.60175926213824
2022-06-28,198.12,318.29,V,MA,6.381042431982451,1.7383509041275658,0.6024033352226509
2022-06-29,199.5,322.59,V,MA,5.009760860202562,1.3831786542703783,0.6029022571679142
2022-06-30,196.89,315.48,V,MA,6.478270274075982,1.7635336471438643,0.6035619681942563
2022-07-01,199.18,318.24,V,MA,6.881363539101528,1.8679378372005973,0.6042566505181576
2022-07-05,200.54,319.26,V,MA,7.387679768425471,1.9990775520549129,0.6050000633702141
2022-07-06,201.12,320.17,V,MA,7.186258722993131,1.946907985025776,0.6057211521285781
2022-07-07,202.8,324.07,V,MA,6.301499656852229,1.7177487265848344,0.606345852263856
2022-07-08,203.57,323.06,V,MA,7.444734014188327,2.0138550312018078,0.6070861944710322
2022-07-11,205.06,324.19,V,MA,7.9919707350462375,2.1555934614056755,0.6078781864491618
2022-07-12,204.82,322.86,V,MA,8.293989953974148,2.2338187126555002,0.608703493916948
2022-07-13,204.15,323.37,V,MA,7.0859042454367795,1.920915419887846,0.6094074767435546
2022-07-14,205.91,325.03,V,MA,7.590432078340967,2.051591926606712,0.6101577328912994
2022-07-15,210.04,332.57,V,MA,6.898225354603568,1.8723051743484034,0.6108241111507244
2022-07-18,207.21,331.01,V,MA,4.864820206800829,1.345637933951614,0.611296274412251
2022-07-19,213.66,340.38,V,MA,5.413069885401313,1.487638727836176,0.6118071864228177
2022-07-20,213.37,341.27,V,MA,4.43604584606291,1.2345821467826108,0.6122247902069831
2022-07-21,216.19,346.92,V,MA,3.678788344654407,1.0384467534166872,0.61256546654948
2022-07-22,213.7,343.88,V,MA,2.9560201057133213,0.8512443386589194,0.612841630494029
2022-07-25,214.27,344.21,V,MA,3.2203238941607424,0.9197010094991782,0.6131421983842401
2022-07-26,212.49,341.28,V,MA,3.1360785880722233,0.8978808410384227,0.6134374162327936
2022-07-27,210.47,343.27,V,MA,-0.10140408834777759,0.05934845664615957,0.6134279257970338
2022-07-28,211.35,352.45,V,MA,-4.701624625810268,-1.132143292206755,0.6129993605498943
2022-07-29,212.11,353.79,V,MA,-4.614785795188453,-1.1096513813682798,0.6125803041216215
2022-08-01,211.36,350.54,V,MA,-3.2688813409656348,-0.7610519959928456,0.6122807135875097
2022-08-02,206.26,349.01,V,MA,-7.2007551386010675,-1.7794369080339871,0.611617876675743
2022-08-03,208.48,354.13,V,MA,-7.859731210784446,-1.950116671385311,0.6109048406257149
2022-08-04,213.47,356.07,V,MA,-3.9286712442199985,-0.9319425477179316,0.6105503728037184
2022-08-05,215.87,357.51,V,MA,-2.3329148570017537,-0.5186296308553283,0.6103407313278
2022-08-08,213.32,352.16,V,MA,-1.5672415977973344,-0.3203144928679198,0.6101977555593971
2022-08-09,210.26,346.54,V,MA,-1.1606425620670393,-0.21500228180783254,0.6100901557167052
2022-08-10,212.1,353.38,V,MA,-3.38491304229521,-0.7911050801034205,0.6097824241391567
2022-08-11,211.08,350.58,V,MA,-2.6135572097802537,-0.5913181128511718,0.6095429209018777
2022-08-12,211.33,354.27,V,MA,-4.469190126762953,-1.071941007227522,0.609137635494857
2022-08-15,216.42,359.95,V,MA,-2.750720251549353,-0.6268443732085932,0.6088921246049434
2022-08-16,217.14,359.25,V,MA,-1.5545530589762677,-0.3170280657961777,0.6087531052441928
2022-08-17,214.52,355.33,V,MA,-1.7325787964120423,-0.3631380719384452,0.6085964562418373
2022-08-18,215.25,357.36,V,MA,-2.168367061010457,-0.47601051300675035,0.6084015196468839
2022-08-19,212.82,354.28,V,MA,-2.6396859060245674,-0.5980856418706731,0.6081621483177841
2022-08-22,208.61,345.51,V,MA,-1.4689125106334302,-0.29484651908841575,0.6080255636902939
2022-08-23,206.8,340.89,V,MA,-0.45520999785824756,-0.032289937305635424,0.6079826630228469
2022-08-24,206.67,339.71,V,MA,0.12809429400823547,0.11879026529977577,0.6079947770333277
2022-08-25,209.82,344.67,V,MA,0.2542712950777286,0.1514710584150194,0.6080184776885782
2022-08-26,202.89,331.96,V,MA,1.019435033437901,0.34965422666818474,0.6081171375062119
2022-08-29,202.33,329.35,V,MA,1.9829161522726508,0.5992030893625832,0.6083105627682628
2022-08-30,201.38,327.81,V,MA,1.9084036518040364,0.5799037908242297,0.608497594180153
2022-08-31,198.71,324.37,V,MA,1.290185922236958,0.41978074503215346,0.6086253786656073
2022-09-01,200.13,325.25,V,MA,2.1069075411803055,0.6313177924750071,0.6088334894967554
2022-09-02,197.76,322.56,V,MA,1.3318806588670498,0.43057999568998234,0.6089661437907147
2022-09-06,198.64,324.08,V,MA,1.2462152990620723,0.4083920226267498,0.6090896837229632
2022-09-07,200.42,328.62,V,MA,0.2528256732170746,0.1510966314707232,0.6091144006049021
2022-09-08,200.71,330.07,V,MA,-0.3297949736539749,0.00019349806548841746,0.6090823006442694
2022-09-09,205.2,335.85,V,MA,0.6197972697724481,0.24614503747612188,0.6091415891922809
2022-09-12,206.63,338.42,V,MA,0.46922860540490774,0.20714661995053799,0.6091861337822678
2022-09-13,199.67,325.44,V,MA,1.372374711380047,0.44106826012294514,0.6093216116292403
2022-09-14,199.41,325.85,V,MA,0.8357044017993474,0.30206660998195844,0.6094040067460508
2022-09-15,195.37,316.96,V,MA,2.144413044783363,0.6410320002430255,0.6096213621757214
2022-09-16,193.3,315.13,V,MA,1.1529787031892624,0.38424304242701685,0.6097389055209302
2022-09-19,193.13,314.03,V,MA,1.6022174919729366,0.5005992705124817,0.6099028198198486
2022-09-20,192.07,313.27,V,MA,0.9744381254527354,0.33799968877122727,0.6100027512195463
2022-09-21,187.02,304.5,V,MA,1.2345017504109705,0.4053581253485829,0.6101329991776323
2022-09-22,185.79,298.36,V,MA,3.63397077068484,1.0268386643797647,0.6105242969208846
2022-09-23,183.96,293.58,V,MA,4.5752878755696145,1.2706468806143254,0.6110249748771388
2022-09-26,180.59,290.11,V,MA,3.222031214292116,0.9201432182656093,0.6113817820333938
2022-09-27,177.87,286.48,V,MA,2.636640449547855,0.7685226034782532,0.6116774628262083
2022-09-28,179.18,290.18,V,MA,1.631034048106926,0.508062975477145,0.6118580396715593
2022-09-29,180.06,286.77,V,MA,4.45436576101892,1.239327142665311,0.6123570604978941
2022-09-30,177.65,284.34,V,MA,3.4224415648663182,0.9720510077181554,0.6127437519699434
2022-10-03,181.65,290.48,V,MA,3.5462650316232214,1.0041222177294464,0.6131359645014348
2022-10-04,185.65,301.27,V,MA,0.9015636825629088,0.3191246594767889,0.6132321051463375
2022-10-05,187.67,304.2,V,MA,1.0897824684302577,0.3678747418943079,0.6133471976711694
2022-10-06,185.59,299.23,V,MA,1.9940555581260924,0.6020882793341101,0.6135612887807836
2022-10-07,183.83,294.97,V,MA,2.7591831196301086,0.8002620775091981,0.6138618058798179
2022-10-10,182.18,291.78,V,MA,2.971924080446712,0.8553635878371887,0.6141890325572462
2022-10-11,179.14,286.05,V,MA,3.3438018215748855,0.951682722219535,0.6145645802427027
2022-10-12,178.24,283.38,V,MA,3.9575462348350925,1.110647145413794,0.6150132464011748
2022-10-13,184.66,293.96,V,MA,3.750223667888264,1.05694903988679,0.6154231063141643
2022-10-14,182.62,288.69,V,MA,4.799317078241188,1.3286721305586502,0.6159571960295085
2022-10-17,185.25,295.04,V,MA,3.4084853963392447,0.9684362550100644,0.6163283439657699
2022-10-18,187.17,300.38,V,MA,1.9738778021356893,0.5968620886380018,0.6165394573469083
2022-10-19,186.41,297.76,V,MA,2.7411470903131203,0.7955906101440454,0.6168352126198512
2022-10-20,187.22,296.28,V,MA,4.325111518666006,1.2058493208927308,0.6173042003555218
2022-10-21,190.37,302.37,V,MA,3.600070450241077,1.0180582261891875,0.6176867068484272
2022-10-24,190.71,305.6,V,MA,1.884402692317991,0.5736873616423475,0.6178848079439856
2022-10-25,194.38,311.41,V,MA,1.90334374915696,0.5785932379485809,0.6180811671135898
2022-10-26,203.33,319.51,V,MA,5.664891849340506,1.5528625121678268,0.618650771965383
2022-10-27,204.29,319.37,V,MA,6.502595822522579,1.7698341473099781,0.6193048945657933
2022-10-28,209.34,329.47,V,MA,5.132718916900302,1.4150257165616915,0.6198053876926569
2022-10-31,207.16,328.18,V,MA,3.635472041431086,1.0272275048043442,0.6201612772215519
2022-11-01,206.93,333.19,V,MA,0.2891738333154876,0.16051107855876065,0.6201891598387842
2022-11-02,200.95,319.82,V,MA,2.520139074950265,0.7383478704556448,0.6204423141925137
2022-11-03,194.75,309.17,V,MA,2.83671533588452,0.8203435051679615,0.6207370853061923
2022-11-04,196.98,318.37,V,MA,-0.6240181854720674,-0.07601252865592481,0.6206741156059681
2022-11-07,200.1,325.13,V,MA,-1.646866764205697,-0.34093801037191684,0.620511385489514
2022-11-08,201.78,325.75,V,MA,-0.34064016855961654,-0.002615489055790225,0.6204777902334908
2022-11-09,193.93,315.64,V,MA,-1.8579207909718036,-0.39560259208188636,0.6202886858160304
2022-11-10,205.57,337.27,V,MA,-3.521626717087287,-0.8265149510310377,0.6199532324757235
2022-11-11,205.0,339.29,V,MA,-5.1775931145851075,-1.255422713806406,0.6194629759632913
2022-11-14,206.86,339.37,V,MA,-3.2623417814889137,-0.7593582008597227,0.6191541438002444
2022-11-15,209.99,343.51,V,MA,-2.6117334822927774,-0.590845753703216,0.618909881756842
2022-11-16,210.14,342.76,V,MA,-1.9353738395314508,-0.4156635147117454,0.6187284801013287
2022-11-17,210.99,341.27,V,MA,-0.15838016723802184,0.04459122330769764,0.6187135703907113
2022-11-18,210.8,343.69,V,MA,-1.7882174302509952,-0.37754889694057187,0.6185464151713783
2022-11-21,206.32,338.25,V,MA,-2.812953922594602,-0.6429633624934292,0.6182792429344999
2022-11-22,210.33,344.96,V,MA,-2.859733750691646,-0.6550796901208719,0.6180129109192128
2022-11-23,211.73,348.64,V,MA,-3.6177933940023195,-0.8514228442778404,0.6176795358937652
2022-11-25,213.79,351.29,V,MA,-3.0952053401388753,-0.7160686043763641,0.6173964682744708
2022-11-28,211.26,344.59,V,MA,-1.4423122281255871,-0.2879568456766418,0.6172619989788607
2022-11-29,209.06,343.13,V,MA,-2.6557879297833438,-0.6022561872373956,0.6170133416774498
2022-11-30,217.0,356.4,V,MA,-2.813176804260422,-0.6430210905226905,0.6167597553430427
2022-12-01,217.0,360.8,V,MA,-5.354884793896559,-1.3013425933686136,0.6162829401161213
2022-12-02,217.66,360.06,V,MA,-4.106894335829111,-0.9781036700767411,0.6159164981831614
2022-12-05,213.68,356.09,V,MA,-5.466097987998523,-1.3301476478343635,0.6154233423797314
